"CalendarYear","exclude","NAICS_Code","naics_text","def5_mismatch","def5_obl","def5_period_obl","US5_rcp","def5_ratio","OPTAX.display.label","US5_pay","US5_emp","US5_avg_sal","def5_cont_count","US5_estab","def5_hh_index","def5_top4","def5_top8","def5_top12","def5_top20","def5_top50"
2012,"Not in sample","72251","Restaurants and Other Eating Places","New in 2012: Missing from Economy Stats",7000,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2012,"Not in stats","11112",NA,"Not tracked: Agriculture",23642.9,NA,NA,NA,NA,NA,NA,NA,1,NA,10000,1,1,1,1,1
2012,"Not in stats","11121",NA,"Not tracked: Agriculture",6,NA,NA,NA,NA,NA,NA,NA,1,NA,10000,1,1,1,1,1
2012,"Not in stats","11133",NA,"Not tracked: Agriculture",8850,NA,NA,NA,NA,NA,NA,NA,1,NA,10000,1,1,1,1,1
2012,"Not in stats","11142",NA,"Not tracked: Agriculture",-84304.2313,NA,NA,NA,NA,NA,NA,NA,18,NA,1823.30786394447,0.742156847768013,0.940560075741521,1,1,1
2012,"Not in stats","11194",NA,"Not tracked: Agriculture",67296.2596,NA,NA,NA,NA,NA,NA,NA,4,NA,4120.98146712634,1,1,1,1,1
2012,"Not in stats","11199",NA,"Not tracked: Agriculture",17688.96,NA,NA,NA,NA,NA,NA,NA,2,NA,9428.32463275682,1,1,1,1,1
2012,"Not in stats","11211",NA,"Not tracked: Agriculture",26141.8195,NA,NA,NA,NA,NA,NA,NA,6,NA,5986.69108560676,1,1,1,1,1
2012,"Not in stats","11221",NA,"Not tracked: Agriculture",166190,NA,NA,NA,NA,NA,NA,NA,2,NA,5793.13112051403,1,1,1,1,1
2012,"Not in stats","11239",NA,"Not tracked: Agriculture",11100,NA,NA,NA,NA,NA,NA,NA,2,NA,6932.06720233747,1,1,1,1,1
2012,"Not in stats","11242",NA,"Not tracked: Agriculture",749529.5,NA,NA,NA,NA,NA,NA,NA,2,NA,10000,1,1,1,1,1
2012,"Not in stats","11251",NA,"Not tracked: Agriculture",726751.0388,NA,NA,NA,NA,NA,NA,NA,21,NA,1897.02899395017,0.740024955696213,0.873088807438276,0.949169293290968,1,1
2012,"Not in stats","11292",NA,"Not tracked: Agriculture",33646.8401,NA,NA,NA,NA,NA,NA,NA,4,NA,3249.28272863372,1,1,1,1,1
2012,"Not in stats","11293",NA,"Not tracked: Agriculture",0,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0
2012,"Not in stats","11299",NA,"Not tracked: Agriculture",3379295.5506,NA,NA,NA,NA,NA,NA,NA,24,NA,1174.55748226975,0.577088384697329,0.795270996521417,0.905065851749758,0.997651607065004,1
2012,"Not in stats","11311","Timber Tract Operations","Not tracked: Agriculture",230106.1856,NA,NA,NA,NA,NA,NA,NA,7,NA,4745.58792572554,0.954919557665887,1,1,1,1
2012,"Not in stats","11321","Forest Nurseries and Gathering of Forest Products","Not tracked: Agriculture",-90541.3374,NA,NA,NA,NA,NA,NA,NA,8,NA,3785.58018788512,0.910594904400005,1,1,1,1
2012,"Not in stats","11331","Logging","Not tracked: Agriculture",953077.1709,NA,NA,NA,NA,NA,NA,NA,12,NA,4245.50876900274,0.911882267706933,0.990959809695301,1,1,1
2012,"Not in stats","11411","Fishing","Not tracked: Agriculture",747624.5527,NA,NA,NA,NA,NA,NA,NA,6,NA,9022.19346610423,1,1,1,1,1
2012,"Not in stats","11421","Hunting and Trapping","Not tracked: Agriculture",556442.3926,NA,NA,NA,NA,NA,NA,NA,6,NA,5488.35716064678,0.96369794920618,1,1,1,1
2012,"Not in stats","11511","Support Activities for Crop Production","Not tracked: Agriculture",3292734.2949,NA,NA,NA,NA,NA,NA,NA,55,NA,1330.64437508632,0.650149911218881,0.755197234489456,0.827250447072181,0.913442251582272,1
2012,"Not in stats","11521","Support Activities for Animal Production","Not tracked: Agriculture",231265.8296,NA,NA,NA,NA,NA,NA,NA,7,NA,3027.1695991272,0.955519709323078,1,1,1,1
2012,"Not in stats","11531","Support Activities for Forestry","Not tracked: Agriculture",5319838.7706,NA,NA,NA,NA,NA,NA,NA,77,NA,580.506990490351,0.385416450339982,0.561504199064186,0.682194697311862,0.819690899511894,0.98494546270219
2012,"Not in stats","48211",NA,"Not tracked: Railroads",205866.1581,NA,NA,NA,NA,NA,NA,NA,11,NA,2251.60606425089,0.883995088456591,1,1,1,1
2012,"Not in stats","49111",NA,"Not tracked: Postal Service",52945233.0393,NA,NA,NA,NA,NA,NA,NA,62,NA,2949.02355179471,0.765354447389324,0.863899390253631,0.896694123889711,0.934319881006719,0.997209433369653
2012,"Not in stats","52512",NA,"Not tracked: Pension and Other Funds",11745,NA,NA,NA,NA,NA,NA,NA,2,NA,10000,1,1,1,1,1
2012,"Not in stats","52519",NA,"Not tracked: Pension and Other Funds",1992903.1531,NA,NA,NA,NA,NA,NA,NA,3,NA,6042.00348584208,1,1,1,1,1
2012,"Not in stats","61111","Elementary and Secondary Schools","Not tracked: Schools and Universities",25925755.9245,NA,NA,NA,NA,NA,NA,NA,32,NA,3002.9999914482,0.927974680186678,0.979885344096021,0.994059857438706,0.999564326838251,1
2012,"Not in stats","61121","Junior Colleges","Not tracked: Schools and Universities",3615318.1096,NA,NA,NA,NA,NA,NA,NA,27,NA,2927.56045925588,0.856370023484526,0.936071684917075,0.974498785163558,0.998370292086112,1
2012,"Not in stats","61131","Colleges, Universities, and Professional Schools","Not tracked: Schools and Universities",217582389.2507,NA,NA,NA,NA,NA,NA,NA,389,NA,198.844357078027,0.19017478064237,0.288354493849481,0.371211739943079,0.489750467386324,0.729274577375784
2012,"Not in stats","81311","Religious Organizations","Not tracked: Religious Organizations",11438835.1293,NA,NA,NA,NA,NA,NA,NA,579,NA,137.251802944399,0.194509197567973,0.238496104678539,0.275826253597738,0.337764697364819,0.500343940068041
2012,"Not in stats","81393","Labor Unions and Similar Labor Organizations","Not tracked: Labor Unions and Political Organizations",24326.52,NA,NA,NA,NA,NA,NA,NA,3,NA,5004.95406653267,1,1,1,1,1
2012,"Not in stats","81411",NA,"Not tracked: Private Households",5204.3001,NA,NA,NA,NA,NA,NA,NA,1,NA,10000,1,1,1,1,1
2012,"Not in stats",NA,NA,"Not tracked: Excluded at Lower Level",604773660.5744,NA,NA,NA,NA,NA,NA,NA,527,NA,2659.92559886518,0.771866484503214,0.857937315849272,0.90228763150645,0.953425615490599,0.996799310668106
2013,"No","21111","Oil and gas extraction",NA,72182422.39,70578280.1426,310960365000,0.000226968733274416,"Total",15137960000,"176222",85902.7817185141,52,"6735",1928.62870277543,0.682570373950033,0.898326612898113,0.965862483354616,0.993760453922496,1
2013,"No","21211","Coal mining",NA,21275066.09,15629020.3412,42254286000,0.000369880119171816,"Total",6721878000,"88728",75758.2499323776,4,"969",5027.78989647433,1,1,1,1,1
2013,"No","21221","Iron ore mining",NA,42818.7617,NA,4769386000,1.92056253647883e-07,"Total",415783000,"6021",69055.4725128716,1,"21",10000,1,1,1,1,1
2013,"No","21223","Copper, nickel, lead, and zinc mining",NA,549149504,5588,12424485000,4.4975707242594e-07,"Total",1008156000,"14773",68243.1462803764,1,"55",10000,1,1,1,1,1
2013,"No","21231","Stone mining and quarrying",NA,14307643.7151,26222133.9855,12164383000,0.00215564850148996,"Total",2114273000,"41421",51043.504502547,129,"2471",569.337372754076,0.391556597186197,0.58197369915249,0.703555139851825,0.848756607658652,0.98777383221271
2013,"No","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying",NA,12502751.65,8495429.6133,8140498000,0.00104360072483281,"Total",1417677000,"28502",49739.5621359905,72,"2095",4527.26766855687,0.824198846422191,0.878250639260391,0.911498233958039,0.955030262844597,0.999398228581115
2013,"No","21239","Other nonmetallic mineral mining and quarrying",NA,708872.23,625772.7985,6632205000,9.43536574186112e-05,"Total",746152000,"12282",60751.6691092656,19,"235",1014.16573944633,0.517718025572543,0.846096998369096,0.952707905929713,1,1
2013,"No","21311","Support activities for mining",NA,39343907.79,11639181.7788,119992439000,9.69992932538024e-05,"Total",30262763000,"460137",65769.0274852924,127,"12591",5280.93724515003,0.863750384546356,0.928199118960362,0.946044607998772,0.964056573689685,0.989812020537139
2013,"No","22111","Electric power generation",NA,264693406.01,391978228.3124,120025497000,0.00326579133692235,"Total",14847230000,"146701",101207.421898965,155,"2678",1538.05160435316,0.701167105676646,0.862012313556514,0.931933931217187,0.983934748620557,0.99939914927044
2013,"No","22112","Electric power transmission, control, and distribution",NA,456655075.6191,436565562.129,310053798000,0.00140803165432923,"Total",35089693000,"375309",93495.4743957646,269,"7652",608.053500433061,0.403261528809561,0.612643646524181,0.725784036399425,0.862281152940551,0.975798206944289
2013,"No","22121","Natural gas distribution",NA,72534033.3257,49295121.9431,89568130000,0.000550364531927819,"Total",6681677000,"83937",79603.4764168364,98,"2419",728.558667400916,0.46240763491567,0.661826183994541,0.779863416889517,0.91657004477704,0.996389994233116
2013,"No","22131","Water supply and irrigation systems",NA,340513664.2102,279847539.0686,9437810000,0.0296517453804007,"Total",1841726000,"36352",50663.6773767606,272,"4039",2803.4181208029,0.72890978357324,0.837848142064841,0.90788891740212,0.959592653316964,0.987027749479782
2013,"No","22132","Sewage treatment facilities",NA,68467979.749,69962835.3187,1377034000,0.0508069047813634,"Total",301017000,"6849",43950.5037231713,122,"712",1859.6500143547,0.775443128188643,0.887988986681837,0.928825986961507,0.958153861489514,0.992407825270179
2013,"No","22133","Steam and air-conditioning supply",NA,54674444.5338,38276098.8895,1428426000,0.0267959970551502,"Total",161608000,"2086",77472.6749760307,26,"95",8145.58684665481,0.975824502024552,0.993852246776294,0.998179515495454,0.999804371084797,1
2013,"No","23611","Residential Building Construction","Uncollated at NAICS 4-5",77757502.0576,214566756.2656,193227613000,0.00111043526820155,NA,21414609000,"517956",41344.4558997289,92,NA,1019.96070603728,0.542288647280197,0.758627501285287,0.856168518662697,0.932101824815847,0.997069204331547
2013,"No","23621","Industrial Building Construction","Uncollated at NAICS 4-5",655131494.0267,781831608.86,25216663000,0.0310045626917408,NA,4346835000,"74057",58695.8018823339,444,NA,692.383694438182,0.404290830167082,0.526829131888692,0.603457356420389,0.681158917763482,0.828874064702178
2013,"No","23622","Commercial and Institutional Building Construction","Uncollated at NAICS 4-5",10000897563.0067,15910764429.5588,289077399000,0.0550398076245276,NA,29546738000,"493031",59928.763100089,2710,NA,60.6283132932063,0.0953612020185513,0.159127817670824,0.205065596647671,0.269281972812171,0.415930693692754
2013,"No","23711","Water and Sewer Line and Related Structures Construction","Uncollated at NAICS 4-5",174352579.8996,448716465.8358,39971320000,0.011225960659688,NA,8120310000,"153177",53012.5932744472,320,NA,360.274883223734,0.299823198914675,0.414517100047707,0.510489666619906,0.641264145578216,0.866592131206879
2013,"No","23712","Oil and Gas Pipeline and Related Structures Construction","Uncollated at NAICS 4-5",266838419.16,281023296.7887,41452362000,0.0067794278354681,NA,10808120000,"174432",61961.7960007338,84,NA,1099.55830982177,0.588393360297374,0.80314895075494,0.886407136347654,0.956183308949856,0.998952551979362
2013,"No","23713","Power and Communication Line and Related Structures Construction","Uncollated at NAICS 4-5",303526482.9768,355864580.358,44410158000,0.00801313475079283,NA,12315651000,"226608",54347.8209065876,218,NA,1615.36697578441,0.555115632573004,0.666515539689304,0.741707203483295,0.842096636442264,0.961066805166136
2013,"No","23721","Land Subdivision","Uncollated at NAICS 4-5",81599.98,1264675.54,6533003000,0.000193582574506701,NA,930179000,"17357",53591.0007489774,5,NA,5404.2237975758,1,1,1,1,1
2013,"No","23731","Highway, Street, and Bridge Construction","Uncollated at NAICS 4-5",774926031.3968,1151633075.648,99289053000,0.0115987920203852,NA,16997750000,"302042",56276.1139179319,533,NA,140.757116981626,0.14268445851727,0.245346947889337,0.332286755041703,0.440153844949772,0.667871044597525
2013,"No","23799","Other Heavy and Civil Engineering Construction","Uncollated at NAICS 4-5",4331351737.5227,4576672380.9351,24658790000,0.185600038807058,NA,5541617000,"87707",63183.2920975521,986,NA,315.484066803726,0.258316451019194,0.33808330489306,0.403788402755218,0.496330189072811,0.69167768689468
2013,"No","23811","Poured Concrete Foundation and Structure Contractors","Uncollated at NAICS 4-5",98889009.8,47761562.7584,29343506000,0.00162767062526203,NA,7299666000,"189724",38475.1850055871,132,NA,5967.47315501898,0.840818293023059,0.886693121249631,0.914140656052582,0.945246313635873,0.988134409611487
2013,"No","23812","Structural Steel and Precast Concrete Contractors","Uncollated at NAICS 4-5",4415359.3998,9598164.3726,9896586000,0.000969846002712451,NA,2954888000,"62247",47470.3680498659,42,NA,930.137570434071,0.516123385132188,0.795659721416819,0.89149870114272,0.961984571401458,1
2013,"No","23813","Framing Contractors","Uncollated at NAICS 4-5",2101758.4399,1069587.2493,8737972000,0.00012240680667093,NA,2019233000,"64981",31074.2063064588,22,NA,2364.09703528217,0.828272290069606,0.934869829742646,0.976527466506339,1,1
2013,"No","23814","Masonry Contractors","Uncollated at NAICS 4-5",3106205.77,14043225.1464,15766809000,0.000890682772043474,NA,4671247000,"129426",36092.0294222181,34,NA,2613.96967494812,0.78845781995658,0.89427980527804,0.939853811141545,0.993881818263214,1
2013,"No","23815","Glass and Glazing Contractors","Uncollated at NAICS 4-5",4655536.1,3964515.8231,7663024000,0.000517356571387484,NA,1980725000,"42935",46133.108186794,35,NA,4308.76343946012,0.827241811545807,0.932156605273173,0.964526960122888,0.991046311263132,1
2013,"No","23816","Roofing Contractors","Uncollated at NAICS 4-5",160020661.0513,216169672.0643,28218735000,0.00766050186389645,NA,6175371000,"162763",37940.8772263967,269,NA,178.711822288763,0.162305117165359,0.275360833673484,0.36763049775522,0.494324207827672,0.79288582875961
2013,"No","23817","Siding Contractors","Uncollated at NAICS 4-5",4288106.1599,8955974.795,4952885000,0.00180823394748717,NA,1042740000,"32194",32389.2650804498,15,NA,7826.25086749286,0.968182361907014,0.992259062914437,0.998970174749568,1,1
2013,"No","23819","Other Foundation, Structure, and Building Exterior Contractors","Uncollated at NAICS 4-5",86443998.4197,131040846.3121,7385510000,0.0177429651184685,NA,2134667000,"41863",50991.7349449394,155,NA,1084.72625973082,0.558968413298663,0.697468042399427,0.79081319770506,0.895286596184783,0.981315241713398
2013,"No","23821","Electrical Contractors and Other Wiring Installation Contractors","Uncollated at NAICS 4-5",252010192.3154,502975383.2545,124204217000,0.00404958378550464,NA,36276438000,"707244",51292.6769262093,1010,NA,127.503414822847,0.142343873862876,0.25192645056971,0.319254668644616,0.411456621495344,0.626299827443626
2013,"No","23822","Plumbing, Heating, and Air-Conditioning Contractors","Uncollated at NAICS 4-5",404604132.2401,472788130.7298,149483385000,0.00316281391895026,NA,41631290000,"842421",49418.6279781724,981,NA,242.037172003125,0.23980769389204,0.329386516830714,0.382767599924628,0.466191592679883,0.654959418759533
2013,"No","23829","Other Building Equipment Contractors","Uncollated at NAICS 4-5",82908256.8563,74059770.132,24796459000,0.00298670750255107,NA,7854782000,"127666",61526.0288565476,332,NA,378.593347856342,0.306769623205511,0.460980848093491,0.553636154254976,0.696632222730983,0.890197773193469
2013,"No","23831","Drywall and Insulation Contractors","Uncollated at NAICS 4-5",5365996.1997,7390280.2706,27442142000,0.000269304060543087,NA,8066529000,"202303",39873.501628745,51,NA,1108.93504036032,0.576824440808349,0.851565755397444,0.91199858335852,0.953038371171252,1
2013,"No","23832","Painting and Wall Covering Contractors","Uncollated at NAICS 4-5",65633813.079,188840606.7205,18808923000,0.0100399478864632,NA,6072218000,"178737",33972.9211075491,236,NA,379.996230060017,0.297947208150512,0.433641354247891,0.534572876871758,0.659977791007945,0.88346809052107
2013,"No","23833","Flooring Contractors","Uncollated at NAICS 4-5",16404786.6981,27926292.9362,11190334000,0.00249557278059797,NA,2325849000,"60104",38697.0750698789,210,NA,662.639153331717,0.379271248343361,0.507759527113977,0.605254087771727,0.721989012276313,0.873106326411689
2013,"No","23834","Tile and Terrazzo Contractors","Uncollated at NAICS 4-5",399728.1199,601787.4385,5956560000,0.00010102935897565,NA,1705133000,"47089",36210.8560385653,16,NA,1104.50139057281,0.559305638027122,0.860397224930168,0.977540234879399,1,1
2013,"No","23835","Finish Carpentry Contractors","Uncollated at NAICS 4-5",4549371.5393,8077912.5535,19363060000,0.000417181610422113,NA,4389800000,"122805",35746.1015430968,75,NA,482.388404621278,0.34508435492355,0.51550021387377,0.638388188369166,0.819103854500584,0.99193262755066
2013,"No","23839","Other Building Finishing Contractors","Uncollated at NAICS 4-5",22424827.3903,21198918.8415,7281537000,0.00291132474386932,NA,2257099000,"55939",40349.2911921915,143,NA,689.591885974772,0.432108707579458,0.669161788703318,0.771219776049389,0.873633390815389,0.966077509042419
2013,"No","23891","Site Preparation Contractors","Uncollated at NAICS 4-5",186440191.9073,189597705.3986,66067735000,0.00286974731915057,NA,14867881000,"334140",44495.9627700964,286,NA,2107.62222956791,0.584279264169907,0.689094768779285,0.742656732067591,0.813511750042427,0.928515653867307
2013,"No","23899","All Other Specialty Trade Contractors","Uncollated at NAICS 4-5",393171321.2351,993119683.7989,36031352000,0.0275626538742954,NA,8798872000,"218675",40237.2104721619,859,NA,628.721146628576,0.419712316377272,0.521740500571527,0.578976264182342,0.668197817800624,0.817044698667949
2013,"No","31111","Animal food manufacturing",NA,1184220.57,400899.779,57905651000,6.92332737956784e-06,"Total",2219970000,"44873",49472.2884585385,14,"1690",2225.90301692092,0.837145997219082,0.941539167825804,0.996326106715069,1,1
2013,"No","31122","Starch and vegetable fats and oils manufacturing",NA,-92501.57,1123963.08,70241214000,1.60014757148132e-05,"Total",1353088000,"23435",57737.9133774269,2,"340",10000,1,1,1,1,1
2013,"No","31131","Sugar manufacturing",NA,46970,NA,10553752000,3.77123814298078e-05,"Total",692638000,"13049",53079.7762280635,1,"78",10000,1,1,1,1,1
2013,"No","31132","Chocolate and confectionery manufacturing from cacao beans",NA,0,7743.79,4339545000,1.78447049172206e-06,"Total",306405000,"6348",48267.9584120983,1,"164",0,0,0,0,0,0
2013,"No","31141","Frozen food manufacturing",NA,11191937.67,0,30272088000,0,"Total",3207752000,"90236",35548.472893302,2,"698",9981.44824846762,1,1,1,1,1
2013,"No","31142","Fruit and vegetable canning, pickling, and drying",NA,179431038.37,231589006.9018,39652439000,0.00584047319010566,"Total",3336861000,"75814",44013.783733875,12,"1006",3278.04580195173,0.99623694806643,0.999960431436968,1,1,1
2013,"No","31151","Dairy product (except frozen) manufacturing",NA,5944191.47,3624428.8328,100403442000,3.60986512075951e-05,"Total",5639994000,"112681",50052.7506855637,10,"1211",3558.26124489858,0.99008671569592,1,1,1,1
2013,"No","31152","Ice cream and frozen dessert manufacturing",NA,53539.95,46915.04,7022434000,6.68073776129473e-06,"Total",808135000,"18299",44162.7957811902,1,"386",10000,1,1,1,1,1
2013,"No","31161","Animal slaughtering and processing",NA,27947.31,6268040.6501,199563443000,3.14087618246795e-05,"Total",15457953000,"487070",31736.614860287,2,"3597",9999.99284367875,1,1,1,1,1
2013,"No","31171","Seafood product preparation and packaging",NA,1171300.03,569119.1005,10758078000,5.29015592283306e-05,"Total",1260804000,"32876",38350.2859228617,4,"597",4579.94815339893,1,1,1,1,1
2013,"No","31181","Bread and bakery product manufacturing",NA,116222712.9158,306192954.0594,36799942000,0.00832047382192613,"Total",6562414000,"188400",34832.3460721868,66,"9418",1837.79580886314,0.80052957602954,0.97413632164792,0.990492914637431,0.998200845244372,1
2013,"No","31182","Cookie, cracker, and pasta manufacturing",NA,29178.38,NA,24151765000,0.00473790069929124,"Total",2354644000,"52720",44663.2018209408,1,"772",10000,1,1,1,1,1
2013,"No","31191","Snack food manufacturing",NA,60347.51,479854.4913,31747996000,1.51144812825351e-05,"Total",1930929000,"44016",43868.7977099237,5,"617",4293.30233846358,1,1,1,1,1
2013,"No","31192","Coffee and tea manufacturing",NA,106139.24,95079.6,13192711000,7.20697967233573e-06,"Total",835322000,"15340",54453.8461538462,4,"449",3853.57817043963,1,1,1,1,1
2013,"No","31193","Flavoring syrup and concentrate manufacturing",NA,6241943.7,7123358.3464,8751671000,0.000813942656939458,"Total",416914000,"7043",59195.5132755928,3,"146",9867.64433274607,1,1,1,1,1
2013,"No","31199","All other food manufacturing",NA,35196093.6604,148057714.8655,21644490000,0.00684043444153685,"Total",2373582000,"61907",38341.0922835867,47,"1306",4315.94090892069,0.854001836079006,0.933468570051605,0.964921197364293,0.990938594263459,1
2013,"No","31211","Soft drink and ice manufacturing",NA,11662844.1138,24858133.2597,48564228000,0.000511860978407811,"Total",2974501000,"63221",47049.2557852612,129,"1193",848.490787088275,0.51853786194168,0.724768104281743,0.79214580004516,0.86044063152632,0.95928411149315
2013,"No","31212","Breweries",NA,13358.6,4260.87,28398158000,1.50040365294115e-07,"Total",1506646000,"26336",57208.6117861482,1,"874",10000,1,1,1,1,1
2013,"No","31213","Wineries",NA,464776.37,30449.28,15471316000,1.96811182707405e-06,"Total",1772088000,"37659",47056.1618736557,2,"2640",9942.93194881577,1,1,1,1,1
2013,"No","31214","Distilleries",NA,47962,0,9617641000,0,"Total",426980000,"6989",61093.1463728717,1,"251",10000,1,1,1,1,1
2013,"No","31222","Tobacco product manufacturing",NA,0,78290.3974,38693631000,2.02334067330099e-06,"Total",839637000,"11750",71458.4680851064,1,"100",0,0,0,0,0,0
2013,"No","31311","Fiber, yarn, and thread mills",NA,188080.08,470056.8181,7736894000,6.07552356410725e-05,"Total",783820000,"24464",32039.7318508829,17,"316",1075.783451053,0.586364223154307,0.816242049663101,0.945756084323231,1,1
2013,"No","31321","Broadwoven fabric mills",NA,29858119.4191,13269716.9682,4334202000,0.00306162863848985,"Total",617434000,"18364",33621.9777826182,67,"328",5035.70468936157,0.901990148148431,0.94346681497223,0.961486912019434,0.982351700478092,0.999313431748493
2013,"No","31322","Narrow fabric mills and schiffli machine embroidery",NA,484766.1501,453142.471,1016644000,0.000445723843351262,"Total",224650000,"6494",34593.4708962119,25,"208",1827.28141619236,0.775619936951772,0.883598028677214,0.952242168194886,1,1
2013,"No","31323","Nonwoven fabric mills",NA,1544369.9907,870460.3174,8062548000,0.000107963427616183,"Total",903432000,"17021",53077.4925092533,35,"241",1793.83050736149,0.731682722367998,0.862866246690438,0.909205835413733,0.971767183994404,1
2013,"No","31324","Knit fabric mills",NA,249702.75,88697.79,1566586000,5.66185258900565e-05,"Total",254834000,"7474",34096.0663633931,8,"184",1656.05127362422,0.73668692074877,1,1,1,1
2013,"No","31331","Textile and fabric finishing mills",NA,45449009.98,42579733.6661,5190346000,0.00820364069487853,"Total",817456000,"22970",35587.9843273835,59,"869",2219.26454794195,0.857296707691081,0.939005367029774,0.961738491740824,0.983058251176494,0.999654775842349
2013,"No","31332","Fabric coating mills",NA,4343281.4,23492206.0632,2308985000,0.010174256681269,"Total",345885000,"6675",51817.9775280899,139,"183",567.284209545646,0.406225196511232,0.521527316130144,0.599617318742636,0.695485922541201,0.878056584166749
2013,"No","31411","Carpet and rug mills",NA,4044886.8757,7454566.0609,9021041000,0.000826353195922732,"Total",1055918000,"27613",38239.8870097418,55,"284",1414.38857050208,0.611279243395247,0.812440920406351,0.888313520042846,0.953925575813441,1
2013,"No","31412","Curtain and linen mills",NA,3634949.3438,5798773.728,3748035000,0.00154715036759262,"Total",688352000,"24026",28650.295513194,56,"1698",1101.72458278877,0.563318680798316,0.741256576878445,0.832876424068204,0.912730791230047,0.998617982002479
2013,"No","31491","Textile bag and canvas mills",NA,101698106.8801,84606029.3972,2906902000,0.0291052224661169,"Total",690284000,"20991",32884.7601352961,205,"1514",1751.68377167126,0.603076504879503,0.710778267510489,0.786723371860542,0.87127900495665,0.963583070760007
2013,"No","31499","All other textile product mills",NA,100068080.7323,276564138.6505,6423917000,0.0430522590267745,"Total",1278413000,"40341",31690.1663320195,501,"2755",393.430297899654,0.321283418951398,0.474333867336832,0.560871734156107,0.649775730599864,0.801836258520432
2013,"No","31511","Hosiery and sock mills",NA,5062638.0092,9333448.9482,1111732000,0.00839541269676505,"Total",271046000,"9758",27776.7985242878,12,"145",4174.0620262135,0.897549181225785,0.982090230461821,1,1,1
2013,"No","31519","Other apparel knitting mills",NA,6415067.7,6546204.7393,648678000,0.0100916089944472,"Total",92561000,"2737",33818.4143222506,21,"128",3371.20913608877,0.924562048604504,0.982540562079241,0.99560641457348,1,1
2013,"No","31521","Cut and sew apparel contractors",NA,523092613.5826,669184898.915,2226214000,0.300593248858825,"Total",804483000,"39147",20550.3103686106,185,"2905",812.769377710304,0.507634182571772,0.664573673818264,0.763303379524078,0.864343303947312,0.982193000537491
2013,"No","31522","Men's and boys' cut and sew apparel manufacturing",NA,219813568.1382,234517132.9092,1381683000,0.169732950980218,"Total",331883000,"13075",25383.0210325048,174,"456",548.456403004203,0.366791644716615,0.544051472463056,0.675815170991034,0.832385133306176,0.974854614044088
2013,"No","31523","Women's and girls' cut and sew apparel manufacturing",NA,9717357.6,13171993.595,4769796000,0.00276154233745007,"Total",779371000,"23224",33558.8615225629,19,"1805",2596.34849944396,0.725973680293997,0.901681301685028,0.978263012845334,1,1
2013,"No","31529","Other cut and sew apparel manufacturing",NA,100393501.0708,136702254.6622,1016031000,0.134545358027659,"Total",259057000,"8365",30969.15720263,57,"384",4592.98516923045,0.892991444829746,0.960921132586638,0.988362297308298,0.997373964125782,1
2013,"No","31599","Apparel accessories and other apparel manufacturing",NA,407013093.8687,838595145.7862,1110512000,0.755142804207609,"Total",232348000,"8152",28501.9627085378,620,"541",317.173251941596,0.276292836968782,0.430383333885516,0.52750817449436,0.641517218210388,0.828932668959198
2013,"No","31611","Leather and hide tanning and finishing",NA,289471.49,48667.1298,1537510000,3.16532118815487e-05,"Total",133428000,"3510",38013.6752136752,9,"198",3268.27797941318,0.922082654841069,0.997777052240965,1,1,1
2013,"No","31621","Footwear manufacturing",NA,103933832.58,111437285.1512,2022737000,0.055092325473455,"Total",374773000,"11450",32731.2663755459,104,"217",1118.52673445051,0.597087158374492,0.792475243055228,0.914151448802661,0.971422119343275,0.996677528115523
2013,"No","31699","Other leather and allied product manufacturing",NA,14374479.2188,18280974.1543,1426129000,0.0128185978647794,"Total",322195000,"11192",28787.9735525375,129,"702",672.596660787513,0.450230368761597,0.629169874251456,0.728322971987115,0.853270793526601,0.957535064534849
2013,"No","32111","Sawmills and wood preservation",NA,2862217.6992,2810843.8002,23070826000,0.000121835421072483,"Total",2996972000,"72804",41164.9359925279,40,"3349",1710.43204099957,0.667469672842194,0.813010942378992,0.881584071736246,0.952430922279398,1
2013,"No","32121","Veneer, plywood, and engineered wood product manufacturing",NA,1539366.59,20616923.0691,17105778000,0.00120526076446801,"Total",2542274000,"60687",41891.5748018521,46,"1437",1889.59758821225,0.636955140431313,0.763864162239187,0.848780768440528,0.943898731537077,1
2013,"No","32191","Millwork",NA,6163331.1758,4554912.4546,20170667000,0.000225818633295567,"Total",3573651000,"97808",36537.4100278096,72,"3630",3659.74189662642,0.757796310530687,0.848699678209494,0.883736951696906,0.926839702858987,0.990330522845503
2013,"No","32192","Wood container and pallet manufacturing",NA,39806660.3399,47424649.4199,6889954000,0.00688315907768034,"Total",1438803000,"49003",29361.5288859866,85,"2687",4048.50071244219,0.860177128190524,0.903110246571463,0.923669145599922,0.95289703269662,0.993484250017077
2013,"No","32199","All other wood product manufacturing",NA,15323260.24,34425045.8621,10601736000,0.0032471140445395,"Total",1893975000,"56338",33618.0730590365,146,"2476",1136.7374286829,0.568277285495687,0.694882205737628,0.770426319078767,0.855617064188668,0.951181848622522
2013,"No","32211","Pulp mills",NA,11385.6,40400,5985071000,6.75012877875634e-06,"Total",590813000,"7728",76450.9575569358,2,"32",10000,1,1,1,1,1
